labels,predicts
normal,normal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,abnormal
normal,normal
normal,normal
normal,normal
normal,abnormal
normal,normal
normal,normal
normal,normal
normal,normal
normal,abnormal
normal,abnormal
normal,normal
normal,normal
normal,normal
normal,normal
normal,normal
normal,abnormal
normal,normal
normal,normal
normal,abnormal
normal,abnormal
normal,normal
normal,normal
normal,normal
normal,abnormal
normal,abnormal
normal,normal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,abnormal
normal,normal
normal,normal
normal,abnormal
normal,normal
normal,normal
normal,normal
normal,normal
normal,abnormal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,abnormal
normal,abnormal
normal,normal
normal,abnormal
normal,normal
normal,abnormal
normal,abnormal
normal,normal
normal,normal
normal,abnormal
abnormal,normal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,normal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,normal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
abnormal,normal
abnormal,abnormal
abnormal,abnormal
abnormal,abnormal
